R61-V4	R85-V4	80.782	307	55	3	123	427	316	12	4.91e-66	237
R61-V4	Deinococcus_Reference-V4	76.112	427	76	15	3	426	20	423	6.44e-55	200
R61-V4	R60-V4	78.930	299	57	6	123	418	103	398	2.32e-54	198
R79-V4	R79-V4	100.000	427	0	0	1	427	1	427	0.0	789
R79-V4	R1-V4	90.698	430	35	3	1	427	1	428	1.53e-165	568
R79-V4	R61-V4	90.487	431	33	6	1	427	1	427	7.14e-164	562
R79-V4	R60-V4	81.759	307	52	4	123	427	103	407	4.88e-71	254
R79-V4	R34-V4	81.877	309	48	7	123	427	103	407	4.88e-71	254
R79-V4	R85-V4	81.553	309	49	7	123	427	316	12	2.27e-69	248
R79-V4	R81-V4	81.613	310	47	8	123	427	103	407	2.27e-69	248
R79-V4	Deinococcus_Reference-V4	78.710	310	54	11	123	426	120	423	8.34e-54	196
R81-V4	R81-V4	100.000	407	0	0	1	407	1	407	0.0	752
R81-V4	R85-V4	93.154	409	24	4	1	407	418	12	1.86e-174	597
R81-V4	R34-V4	92.647	408	28	2	1	407	1	407	4.03e-171	586
R81-V4	R60-V4	89.951	408	39	2	1	407	1	407	8.91e-153	525
R81-V4	Deinococcus_Reference-V4	86.618	411	45	10	1	406	18	423	7.14e-129	446
R81-V4	R61-V4	78.404	426	70	13	3	407	3	427	3.59e-72	257
R81-V4	R79-V4	81.553	309	49	7	103	407	123	427	2.16e-69	248
R81-V4	R1-V4	80.519	308	54	6	103	407	124	428	2.17e-64	231
Deinococcus_Reference-V4	Deinococcus_Reference-V4	100.000	445	0	0	1	445	1	445	0.0	822
Deinococcus_Reference-V4	R85-V4	86.588	425	52	5	14	436	422	1	6.01e-135	466
Deinococcus_Reference-V4	R81-V4	86.618	411	45	10	18	423	1	406	7.82e-129	446
Deinococcus_Reference-V4	R34-V4	86.029	408	53	4	18	423	1	406	1.69e-125	435
Deinococcus_Reference-V4	R60-V4	83.415	410	60	8	18	423	1	406	3.74e-107	374
Deinococcus_Reference-V4	R4-V4	77.726	431	72	8	15	423	1	429	1.10e-67	243
Deinococcus_Reference-V4	R1-V4	78.758	306	61	4	120	423	124	427	1.87e-55	202
Deinococcus_Reference-V4	R61-V4	76.056	426	78	14	20	423	3	426	6.72e-55	200
Deinococcus_Reference-V4	R79-V4	78.641	309	56	10	120	423	123	426	8.70e-54	196
R85-V4	R85-V4	100.000	422	0	0	1	422	1	422	0.0	776
R85-V4	R34-V4	97.059	408	12	0	11	418	408	1	0.0	688
R85-V4	R81-V4	93.154	409	24	4	12	418	407	1	1.93e-174	597
R85-V4	R60-V4	91.176	408	34	2	12	418	407	1	4.24e-161	553
R85-V4	Deinococcus_Reference-V4	86.588	425	52	5	1	422	436	14	5.69e-135	466
R85-V4	R4-V4	78.372	430	73	4	12	421	430	1	2.88e-73	261
R85-V4	R79-V4	81.494	308	51	6	12	316	427	123	2.24e-69	248
R85-V4	R61-V4	80.719	306	57	2	12	316	427	123	4.85e-66	237
R85-V4	R1-V4	80.065	306	59	2	12	316	428	124	1.05e-62	226
